5.78337e-13 6.36875e-12 6.34622e-11 5.72223e-10 4.66878e-09 3.44692e-08 2.30275e-07 1.39204e-06 7.61455e-06   3.769e-05 0.000168809 0.000684157  0.00250901  0.00832606   0.0250014   0.0679326    0.167025    0.371596    0.748085     1.36276     2.24634     3.35059     4.52226     5.52304     6.10365     6.10365     5.52304     4.52226     3.35059     2.24634     1.36276    0.748085    0.371596    0.167025   0.0679326   0.0250014  0.00832606  0.00250901 0.000684157 0.000168809   3.769e-05 7.61455e-06 1.39204e-06 2.30275e-07 3.44692e-08 4.66878e-09 5.72223e-10 6.34622e-11 6.36875e-12 5.78337e-13
0.243778, 0.834685, 1.47154, 1.94063, 2.26406, 2.62063, 3.12342, 3.66106, 3.94208, 3.70375, 2.91746, 1.83378, 0.836794, 0.217486, 0.0298575, 0.120343, 0.279189, 0.377715, 0.4014, 0.399065, 0.418902, 0.470295, 0.516918, 0.506728, 0.428818, 0.345046, 0.348606, 0.478801, 0.679726, 0.847062, 0.912333, 0.882981, 0.814893, 0.761085, 0.745195, 0.766148, 0.810653, 0.859214, 0.891463, 0.89501, 0.868619, 0.814856, 0.733657, 0.626234, 0.501176, 0.372214, 0.251597, 0.147896, 0.0678706, 0.0172907;
0.0300624, 0.0969557, 0.177705, 0.334917, 0.730298, 1.51519, 2.66608, 3.90244, 4.77966, 4.92306, 4.25493, 3.05288, 1.7859, 0.839603, 0.33288, 0.149234, 0.115148, 0.140728, 0.216457, 0.330486, 0.429961, 0.456999, 0.396784, 0.28798, 0.200839, 0.201207, 0.31197, 0.497673, 0.696898, 0.878077, 1.05667, 1.25144, 1.4329, 1.52892, 1.4846, 1.31226, 1.08202, 0.868279, 0.706745, 0.593734, 0.512171, 0.45123, 0.407284, 0.37625, 0.348689, 0.311157, 0.252975, 0.174469, 0.0903868, 0.0248379;
0.0180897, 0.0534986, 0.08249, 0.140955, 0.347662, 0.839672, 1.64976, 2.62236, 3.45731, 3.87642, 3.79347, 3.34551, 2.75752, 2.1702, 1.59609, 1.02735, 0.545478, 0.284964, 0.28807, 0.432689, 0.530576, 0.48687, 0.349516, 0.222674, 0.164034, 0.164579, 0.196697, 0.265296, 0.421691, 0.730601, 1.20281, 1.74143, 2.16364, 2.30317, 2.11584, 1.69908, 1.21701, 0.803876, 0.518025, 0.355675, 0.285389, 0.270391, 0.276943, 0.279774, 0.26627, 0.234648, 0.187658, 0.12934, 0.0679539, 0.0189821;
0.088098, 0.304623, 0.539946, 0.699858, 0.770386, 0.820738, 0.942466, 1.17856, 1.5063, 1.88033, 2.27106, 2.63908, 2.87966, 2.83959, 2.44134, 1.80176, 1.19287, 0.8445, 0.774017, 0.815922, 0.806694, 0.714899, 0.596859, 0.479768, 0.337579, 0.170698, 0.0606331, 0.121949, 0.41096, 0.884363, 1.4252, 1.89602, 2.1889, 2.26092, 2.13905, 1.88773, 1.56572, 1.21023, 0.852527, 0.533982, 0.297753, 0.165208, 0.122648, 0.13033, 0.144988, 0.139785, 0.111002, 0.0706202, 0.0333407, 0.00854437;
0.116858, 0.410721, 0.745486, 0.985008, 1.06493, 1.01168, 0.905642, 0.829217, 0.842038, 0.982091, 1.25517, 1.60155, 1.88981, 1.98783, 1.86917, 1.64058, 1.44281, 1.32617, 1.24322, 1.1596, 1.12803, 1.21031, 1.33866, 1.31662, 1.00573, 0.50257, 0.0950754, 0.0307534, 0.3325, 0.824382, 1.29904, 1.64936, 1.87711, 2.0241, 2.10846, 2.10675, 1.97802, 1.70402, 1.31483, 0.882795, 0.492291, 0.207236, 0.0513263, 0.00530244, 0.021222, 0.0486323, 0.0579359, 0.0459811, 0.0246221, 0.00673955;
0.071496, 0.25655, 0.490903, 0.723473, 0.940617, 1.1448, 1.3157, 1.40288, 1.36527, 1.21787, 1.03207, 0.88623, 0.819396, 0.830997, 0.904016, 1.00393, 1.06454, 1.02327, 0.910418, 0.887671, 1.13682, 1.6608, 2.19951, 2.38914, 2.04932, 1.33153, 0.592427, 0.1313, 0.040027, 0.251508, 0.661185, 1.17908, 1.70969, 2.14265, 2.3875, 2.41111, 2.23794, 1.92203, 1.52237, 1.096, 0.699212, 0.382182, 0.174467, 0.0738204, 0.0503766, 0.0634944, 0.0780549, 0.0732175, 0.0466663, 0.0144691;
0.015023, 0.0686632, 0.187902, 0.409251, 0.745244, 1.14569, 1.49822, 1.68591, 1.6614, 1.47245, 1.21728, 0.975373, 0.777188, 0.624093, 0.512682, 0.429632, 0.346229, 0.256762, 0.233585, 0.411587, 0.87381, 1.53635, 2.16205, 2.50973, 2.48295, 2.14621, 1.62599, 1.03056, 0.467498, 0.0901711, 0.0613709, 0.439893, 1.10969, 1.83231, 2.37428, 2.60534, 2.51825, 2.19287, 1.74475, 1.28194, 0.879655, 0.574898, 0.375228, 0.270901, 0.240776, 0.250898, 0.256295, 0.218349, 0.132644, 0.0401613;
0.0236082, 0.0932738, 0.210564, 0.382174, 0.605628, 0.85398, 1.08662, 1.27968, 1.43561, 1.55237, 1.58822, 1.47594, 1.18783, 0.78764, 0.406755, 0.157529, 0.0658601, 0.0865576, 0.174014, 0.32498, 0.556786, 0.86758, 1.23367, 1.63055, 2.02477, 2.33361, 2.41817, 2.15916, 1.5695, 0.836253, 0.240295, 0.0131483, 0.232685, 0.804877, 1.51468, 2.11487, 2.42366, 2.38911, 2.08503, 1.65008, 1.21957, 0.886952, 0.693409, 0.629539, 0.643221, 0.658265, 0.605834, 0.459401, 0.254, 0.0724814;
0.0520331, 0.178551, 0.318446, 0.431233, 0.521989, 0.627233, 0.786672, 1.01682, 1.28542, 1.50096, 1.54773, 1.36437, 1.00616, 0.625722, 0.37582, 0.312682, 0.378805, 0.470118, 0.519389, 0.527136, 0.535753, 0.594539, 0.747104, 1.02397, 1.41626, 1.8475, 2.1836, 2.2891, 2.09256, 1.62142, 0.999023, 0.414422, 0.0653609, 0.0779324, 0.439382, 0.99604, 1.52698, 1.84751, 1.88673, 1.71005, 1.4769, 1.34404, 1.36664, 1.46978, 1.51351, 1.3945, 1.10504, 0.721492, 0.352675, 0.0928744;
0.0272237, 0.104957, 0.230761, 0.410762, 0.64074, 0.883291, 1.07849, 1.18031, 1.17629, 1.07688, 0.904317, 0.699499, 0.523546, 0.429539, 0.425572, 0.473429, 0.530615, 0.592248, 0.687575, 0.835755, 1.01067, 1.15502, 1.23043, 1.25186, 1.27399, 1.34626, 1.47537, 1.61562, 1.68471, 1.59911, 1.32117, 0.896002, 0.449119, 0.135467, 0.06396, 0.237275, 0.542096, 0.8109, 0.939136, 0.977993, 1.10309, 1.45528, 1.98933, 2.47879, 2.67357, 2.46361, 1.92234, 1.23429, 0.595909, 0.155846;
0.0198785, 0.0906989, 0.240892, 0.48936, 0.800281, 1.07012, 1.18555, 1.10828, 0.900879, 0.67107, 0.497267, 0.399402, 0.356017, 0.332991, 0.30688, 0.28443, 0.309415, 0.440433, 0.706114, 1.07229, 1.45058, 1.74229, 1.88378, 1.86528, 1.72255, 1.51745, 1.31629, 1.16556, 1.07115, 0.99667, 0.888268, 0.713039, 0.488023, 0.280532, 0.170777, 0.18918, 0.275102, 0.31418, 0.251698, 0.18448, 0.321674, 0.824117, 1.65936, 2.59298, 3.30422, 3.52819, 3.15702, 2.28867, 1.21634, 0.338302;
0.0801629, 0.273698, 0.484113, 0.642886, 0.734625, 0.768941, 0.758868, 0.724552, 0.688731, 0.653811, 0.595454, 0.491029, 0.350792, 0.215756, 0.13062, 0.124876, 0.213425, 0.401605, 0.683568, 1.03914, 1.43447, 1.82235, 2.14024, 2.31614, 2.29254, 2.0598, 1.6726, 1.23056, 0.832737, 0.536341, 0.344881, 0.229164, 0.163952, 0.151897, 0.211932, 0.337623, 0.466007, 0.500198, 0.382821, 0.164, 0.00770685, 0.130388, 0.701063, 1.72861, 2.97276, 3.96057, 4.18365, 3.42121, 1.97229, 0.574865;
0.0958795, 0.314008, 0.514497, 0.61157, 0.619844, 0.601955, 0.60265, 0.628012, 0.654154, 0.640974, 0.556129, 0.406311, 0.244889, 0.13937, 0.127823, 0.205349, 0.34581, 0.530541, 0.75951, 1.04258, 1.38045, 1.74618, 2.07894, 2.29784, 2.3319, 2.15118, 1.78434, 1.31469, 0.85338, 0.496586, 0.28659, 0.203829, 0.198226, 0.23333, 0.304475, 0.419802, 0.568434, 0.705379, 0.763162, 0.68773, 0.495254, 0.327891, 0.44522, 1.08538, 2.22963, 3.4532, 4.07331, 3.60011, 2.18551, 0.656201;
0.0310142, 0.112347, 0.230536, 0.392359, 0.596032, 0.789661, 0.889767, 0.850045, 0.698626, 0.505911, 0.330029, 0.196085, 0.110384, 0.0790172, 0.114888, 0.234679, 0.447464, 0.73944, 1.06917, 1.3831, 1.6395, 1.8189, 1.91447, 1.91748, 1.81538, 1.60626, 1.31829, 1.01627, 0.782217, 0.674456, 0.691932, 0.7747, 0.844478, 0.854065, 0.810064, 0.761395, 0.768712, 0.868096, 1.03874, 1.19674, 1.24239, 1.15431, 1.06039, 1.18893, 1.67683, 2.36455, 2.79811, 2.53861, 1.58058, 0.482593;
0.0055548, 0.0299663, 0.101324, 0.25683, 0.495672, 0.744965, 0.896423, 0.886481, 0.736298, 0.520269, 0.310792, 0.151243, 0.0600139, 0.0440415, 0.111045, 0.275575, 0.549258, 0.916178, 1.31604, 1.65781, 1.85877, 1.88086, 1.74065, 1.49271, 1.20339, 0.932923, 0.730993, 0.637232, 0.67695, 0.852367, 1.13636, 1.47209, 1.77746, 1.95889, 1.94562, 1.73945, 1.44177, 1.2138, 1.17696, 1.32458, 1.52239, 1.60841, 1.51976, 1.34249, 1.22989, 1.24454, 1.26982, 1.10526, 0.686797, 0.211041;
0.0429606, 0.142285, 0.242597, 0.318814, 0.387357, 0.4709, 0.565976, 0.639559, 0.64473, 0.547543, 0.361037, 0.160172, 0.0482964, 0.0920349, 0.282624, 0.557132, 0.850893, 1.12813, 1.37111, 1.55272, 1.62862, 1.56141, 1.35594, 1.07154, 0.797273, 0.610996, 0.555807, 0.645384, 0.882466, 1.26766, 1.78722, 2.38445, 2.93553, 3.26251, 3.20586, 2.73302, 2.00393, 1.31563, 0.935303, 0.935558, 1.16024, 1.34758, 1.31281, 1.05359, 0.712257, 0.442536, 0.29597, 0.216849, 0.133195, 0.0419936;
0.0509623, 0.176953, 0.319218, 0.427928, 0.483316, 0.492865, 0.479759, 0.464147, 0.439695, 0.372356, 0.240832, 0.0856255, 0.00730597, 0.101699, 0.386392, 0.78114, 1.15393, 1.39354, 1.45793, 1.373, 1.19516, 0.975445, 0.75209, 0.565537, 0.470821, 0.531577, 0.797775, 1.27916, 1.92941, 2.65184, 3.32277, 3.81665, 4.02308, 3.86318, 3.31963, 2.47707, 1.53859, 0.772493, 0.386068, 0.400527, 0.633431, 0.822138, 0.798401, 0.576124, 0.295474, 0.0923464, 0.00907066, 0.00185054, 0.00889212, 0.00480662;
0.0278806, 0.116684, 0.271508, 0.471971, 0.655332, 0.739313, 0.680133, 0.511433, 0.318163, 0.169299, 0.0788993, 0.0298766, 0.0257189, 0.110325, 0.331745, 0.680419, 1.0602, 1.32757, 1.37544, 1.19596, 0.876837, 0.545917, 0.315817, 0.265829, 0.456825, 0.942872, 1.7432, 2.78025, 3.84461, 4.64883, 4.95574, 4.69076, 3.95933, 2.97392, 1.95739, 1.08188, 0.454332, 0.121023, 0.0628668, 0.186638, 0.347606, 0.418966, 0.363938, 0.243046, 0.145926, 0.113191, 0.118253, 0.111483, 0.0723016, 0.0225367;
0.0411086, 0.156945, 0.328836, 0.52829, 0.708159, 0.802549, 0.756795, 0.57185, 0.319632, 0.106946, 0.0123033, 0.0442444, 0.152857, 0.282632, 0.417388, 0.573314, 0.748013, 0.88197, 0.881332, 0.695486, 0.392162, 0.16376, 0.239083, 0.749282, 1.64876, 2.75231, 3.83939, 4.72059, 5.23381, 5.24061, 4.68454, 3.66758, 2.44801, 1.33281, 0.539845, 0.12557, 0.00928942, 0.0531491, 0.136095, 0.187627, 0.187498, 0.153726, 0.126747, 0.143281, 0.206273, 0.276426, 0.29932, 0.247593, 0.142748, 0.0414493;
0.0803983, 0.279934, 0.504854, 0.672269, 0.747814, 0.735472, 0.646807, 0.489415, 0.285626, 0.0951439, 0.00399567, 0.0717513, 0.277528, 0.52037, 0.684099, 0.712981, 0.631444, 0.495015, 0.330908, 0.146307, 0.0144025, 0.138569, 0.769828, 1.98876, 3.54205, 4.923, 5.66279, 5.59069, 4.86262, 3.79016, 2.65858, 1.65999, 0.910585, 0.462139, 0.28599, 0.276796, 0.305486, 0.28798, 0.215543, 0.131011, 0.0817762, 0.0893053, 0.14769, 0.235445, 0.323071, 0.376482, 0.366351, 0.285107, 0.159768, 0.0459075;
0.0947043, 0.337334, 0.623617, 0.836075, 0.897161, 0.799199, 0.596139, 0.364907, 0.167325, 0.0424515, 0.0244109, 0.146985, 0.408871, 0.727643, 0.946839, 0.927549, 0.66753, 0.333356, 0.15186, 0.254363, 0.632146, 1.23405, 2.05555, 3.07842, 4.12946, 4.86542, 4.96527, 4.36847, 3.33126, 2.25221, 1.43227, 0.959476, 0.756298, 0.689557, 0.645637, 0.558132, 0.416138, 0.259214, 0.148665, 0.125546, 0.185343, 0.286021, 0.377398, 0.426886, 0.426475, 0.383542, 0.308691, 0.212381, 0.110944, 0.030818;
0.0927883, 0.343302, 0.669442, 0.948507, 1.05811, 0.938275, 0.636424, 0.29207, 0.0602361, 0.0273961, 0.183193, 0.458447, 0.775971, 1.05732, 1.20011, 1.105, 0.783525, 0.441866, 0.394368, 0.825144, 1.61762, 2.43672, 2.98527, 3.18017, 3.11238, 2.89874, 2.60723, 2.29235, 2.03158, 1.88229, 1.81317, 1.71385, 1.48995, 1.14375, 0.762205, 0.442933, 0.239733, 0.159979, 0.185481, 0.285312, 0.418514, 0.53828, 0.602654, 0.588249, 0.499676, 0.367168, 0.230894, 0.121329, 0.0494799, 0.0115444;
0.113679, 0.411858, 0.780296, 1.07123, 1.15495, 0.976054, 0.597706, 0.201674, 0.0147244, 0.178132, 0.64286, 1.18625, 1.558, 1.63788, 1.47059, 1.17738, 0.873554, 0.672077, 0.700079, 1.0299, 1.57429, 2.09389, 2.35428, 2.29057, 2.02579, 1.7506, 1.59844, 1.60833, 1.74702, 1.92636, 2.01801, 1.90838, 1.57906, 1.13368, 0.730636, 0.480661, 0.398442, 0.430199, 0.509381, 0.590375, 0.650014, 0.675034, 0.654762, 0.584837, 0.474377, 0.345624, 0.223685, 0.125163, 0.055367, 0.0138528;
0.167567, 0.584932, 1.04229, 1.3148, 1.27135, 0.931868, 0.461194, 0.111113, 0.119513, 0.581373, 1.35117, 2.07462, 2.38684, 2.15676, 1.5699, 0.96785, 0.597023, 0.492179, 0.552241, 0.673652, 0.808085, 0.947606, 1.1077, 1.32222, 1.61271, 1.93737, 2.18489, 2.24551, 2.09521, 1.80482, 1.47312, 1.16437, 0.905546, 0.71745, 0.626959, 0.648594, 0.761565, 0.907451, 1.01387, 1.03057, 0.952992, 0.815869, 0.665094, 0.532112, 0.425904, 0.338928, 0.257647, 0.17318, 0.0896198, 0.0247923;
0.251635, 0.860182, 1.47197, 1.73399, 1.50318, 0.929525, 0.362038, 0.143646, 0.427067, 1.1091, 1.89205, 2.42527, 2.47068, 2.02355, 1.31005, 0.641834, 0.226741, 0.0832628, 0.107739, 0.200726, 0.332311, 0.522795, 0.798887, 1.16874, 1.60387, 2.01892, 2.28356, 2.2904, 2.03185, 1.61032, 1.17097, 0.822348, 0.606114, 0.517369, 0.537965, 0.65133, 0.832934, 1.03545, 1.19508, 1.26192, 1.22558, 1.11004, 0.948374, 0.765702, 0.580177, 0.408067, 0.262259, 0.148515, 0.0669148, 0.016981;
0.36621, 1.23101, 2.04429, 2.29705, 1.85082, 1.01604, 0.325602, 0.172346, 0.577643, 1.23951, 1.77791, 1.96517, 1.79777, 1.42213, 1.01147, 0.674015, 0.427022, 0.238312, 0.0997325, 0.0653355, 0.209549, 0.541655, 0.968205, 1.34844, 1.58638, 1.67049, 1.64128, 1.54151, 1.39758, 1.22984, 1.06504, 0.934499, 0.858803, 0.833893, 0.83627, 0.846029, 0.864083, 0.906871, 0.988195, 1.10473, 1.22841, 1.30721, 1.28429, 1.13308, 0.880922, 0.595976, 0.34695, 0.170143, 0.0655638, 0.0147224;
0.473767, 1.5675, 2.53893, 2.76289, 2.14471, 1.12205, 0.300009, 0.0345955, 0.271781, 0.702684, 1.0437, 1.20228, 1.24526, 1.26562, 1.28689, 1.26035, 1.12159, 0.852493, 0.51537, 0.239787, 0.156741, 0.313423, 0.635568, 0.975225, 1.20401, 1.27436, 1.21513, 1.08999, 0.960145, 0.867773, 0.834847, 0.865525, 0.944991, 1.04119, 1.11958, 1.16302, 1.17639, 1.17337, 1.16542, 1.16215, 1.1698, 1.18054, 1.16891, 1.10757, 0.987086, 0.817745, 0.616927, 0.402977, 0.202461, 0.0548845;
0.468963, 1.5371, 2.46244, 2.67232, 2.13509, 1.26446, 0.528289, 0.139976, 0.0447073, 0.109917, 0.28757, 0.612942, 1.09059, 1.6107, 1.98293, 2.05284, 1.79663, 1.32358, 0.801994, 0.376642, 0.126785, 0.0660353, 0.161421, 0.353792, 0.573933, 0.757958, 0.866081, 0.896379, 0.877883, 0.845445, 0.820525, 0.812905, 0.832547, 0.895089, 1.01637, 1.19747, 1.40692, 1.57936, 1.64651, 1.58245, 1.42212, 1.23544, 1.08371, 0.992439, 0.946926, 0.900055, 0.792641, 0.591281, 0.326426, 0.0934224;
0.288135, 0.949237, 1.55815, 1.82502, 1.76462, 1.55766, 1.31603, 1.01317, 0.610836, 0.201738, 0.00207843, 0.198428, 0.788001, 1.54733, 2.15454, 2.37303, 2.16564, 1.67301, 1.09882, 0.601274, 0.253386, 0.0620795, 0.00230515, 0.039084, 0.136882, 0.265241, 0.403318, 0.538013, 0.655634, 0.740517, 0.788993, 0.821797, 0.872903, 0.963427, 1.09008, 1.23613, 1.38526, 1.52494, 1.64557, 1.73953, 1.79425, 1.78395, 1.67804, 1.4692, 1.19202, 0.903852, 0.643331, 0.413816, 0.211172, 0.0585262;
0.0659125, 0.229999, 0.449425, 0.752315, 1.19671, 1.73224, 2.14036, 2.15987, 1.70077, 0.950791, 0.277097, 0.00208892, 0.22255, 0.787938, 1.42332, 1.88682, 2.05818, 1.93701, 1.59857, 1.15319, 0.714554, 0.367518, 0.146043, 0.0387157, 0.0151231, 0.0475777, 0.114863, 0.197093, 0.277422, 0.354751, 0.452526, 0.603088, 0.812339, 1.04199, 1.23608, 1.36787, 1.45915, 1.55826, 1.70455, 1.90442, 2.11904, 2.26341, 2.23346, 1.96718, 1.5015, 0.967115, 0.51195, 0.215919, 0.0684899, 0.0128161;
0.00377288, 0.0188928, 0.0840069, 0.296364, 0.747979, 1.40283, 2.04531, 2.38234, 2.23389, 1.65803, 0.913769, 0.303162, 0.0204728, 0.100646, 0.457351, 0.944655, 1.40356, 1.70105, 1.76885, 1.62031, 1.32699, 0.974844, 0.636264, 0.364547, 0.189165, 0.105492, 0.0788599, 0.0715755, 0.0704488, 0.090064, 0.1532, 0.268784, 0.426968, 0.617498, 0.854196, 1.17212, 1.58536, 2.04235, 2.43185, 2.64526, 2.64007, 2.44897, 2.13819, 1.76669, 1.37908, 1.01366, 0.696599, 0.431589, 0.213801, 0.0582778;
0.0804621, 0.269964, 0.465589, 0.614461, 0.755928, 0.963921, 1.25248, 1.53854, 1.69227, 1.62234, 1.32641, 0.886903, 0.437486, 0.12033, 0.0359866, 0.200249, 0.540116, 0.936538, 1.27765, 1.48553, 1.52134, 1.39315, 1.16069, 0.909445, 0.698585, 0.532034, 0.384448, 0.24778, 0.141459, 0.0818895, 0.0590202, 0.0517356, 0.0637037, 0.143586, 0.371326, 0.811741, 1.45337, 2.17288, 2.7686, 3.06146, 2.9961, 2.66208, 2.22145, 1.80864, 1.4777, 1.21109, 0.956869, 0.671173, 0.360971, 0.102549;
0.123676, 0.432549, 0.778942, 1.01871, 1.08947, 1.0291, 0.932647, 0.886301, 0.920468, 0.998634, 1.04022, 0.968947, 0.764318, 0.480371, 0.216013, 0.0639113, 0.0755577, 0.249195, 0.529466, 0.824825, 1.05197, 1.18044, 1.23139, 1.22988, 1.16976, 1.03655, 0.855306, 0.690588, 0.585638, 0.513177, 0.405354, 0.236439, 0.0687818, 0.0158797, 0.163851, 0.520967, 1.02148, 1.56349, 2.05351, 2.43991, 2.7166, 2.88786, 2.92323, 2.75839, 2.35793, 1.77864, 1.15766, 0.631283, 0.266771, 0.0639678;
0.0877098, 0.326631, 0.651797, 0.977402, 1.22126, 1.3263, 1.2765, 1.10485, 0.884499, 0.696005, 0.585468, 0.544202, 0.524213, 0.47339, 0.36735, 0.225555, 0.102654, 0.0535286, 0.0979701, 0.220577, 0.399724, 0.61838, 0.839569, 0.994627, 1.02997, 0.975938, 0.94813, 1.05074, 1.2638, 1.43191, 1.38119, 1.0651, 0.609142, 0.21992, 0.046575, 0.112435, 0.354041, 0.706426, 1.15134, 1.69799, 2.32448, 2.93015, 3.34259, 3.39476, 3.03135, 2.35847, 1.5838, 0.896842, 0.394872, 0.097868;
0.0464662, 0.184789, 0.408785, 0.698901, 1.01275, 1.2843, 1.44131, 1.43709, 1.27554, 1.00975, 0.716629, 0.46625, 0.29908, 0.21587, 0.185689, 0.170064, 0.144146, 0.101026, 0.0513896, 0.028855, 0.0785225, 0.211457, 0.367838, 0.45409, 0.442161, 0.428621, 0.573059, 0.956893, 1.48972, 1.95056, 2.13157, 1.96712, 1.5511, 1.04702, 0.585804, 0.240293, 0.0700488, 0.150522, 0.530831, 1.16427, 1.89792, 2.54337, 2.96708, 3.12952, 3.05656, 2.77947, 2.30155, 1.63335, 0.874447, 0.246539;
0.0361122, 0.141744, 0.308046, 0.518958, 0.751763, 0.979491, 1.1733, 1.30351, 1.34167, 1.26867, 1.08884, 0.837991, 0.571722, 0.340473, 0.173359, 0.0779746, 0.0417755, 0.0329544, 0.0197779, 0.00328402, 0.0181301, 0.0823957, 0.154024, 0.163119, 0.0983978, 0.0483905, 0.140746, 0.435699, 0.878055, 1.34792, 1.75132, 2.05905, 2.26245, 2.30766, 2.10181, 1.61168, 0.960857, 0.40592, 0.186365, 0.380561, 0.894832, 1.5674, 2.26077, 2.86539, 3.25831, 3.30102, 2.90215, 2.10369, 1.12541, 0.31506;
0.0348006, 0.131578, 0.271381, 0.432559, 0.59776, 0.755501, 0.89751, 1.01574, 1.10161, 1.14665, 1.14139, 1.07218, 0.923351, 0.6949, 0.426689, 0.19544, 0.0660883, 0.0379807, 0.0508678, 0.0511951, 0.0410141, 0.052639, 0.0894409, 0.113277, 0.0912478, 0.0376214, 0.00122297, 0.0242097, 0.130897, 0.356257, 0.759665, 1.37542, 2.12919, 2.81184, 3.16798, 3.04755, 2.49698, 1.71808, 0.952689, 0.409245, 0.26025, 0.622869, 1.46183, 2.50423, 3.3131, 3.52023, 3.03913, 2.09082, 1.05392, 0.281993;
0.0250223, 0.097026, 0.207672, 0.34492, 0.494383, 0.641416, 0.774593, 0.887987, 0.978603, 1.03928, 1.05309, 0.996668, 0.856141, 0.649953, 0.439421, 0.3033, 0.280667, 0.331555, 0.365219, 0.318473, 0.205908, 0.0929574, 0.0296183, 0.0182013, 0.0351899, 0.0627356, 0.0903101, 0.103278, 0.0983947, 0.121193, 0.269974, 0.635202, 1.22257, 1.9385, 2.64805, 3.23087, 3.57402, 3.54355, 3.03446, 2.1134, 1.11383, 0.517546, 0.644448, 1.39806, 2.30617, 2.83215, 2.69752, 1.99078, 1.05474, 0.291021;
0.0156501, 0.0634679, 0.144857, 0.259443, 0.403703, 0.570115, 0.74412, 0.899328, 0.99792, 1.0037, 0.904668, 0.728625, 0.536094, 0.392673, 0.339527, 0.37734, 0.466874, 0.546543, 0.565322, 0.513281, 0.421579, 0.327855, 0.242837, 0.156713, 0.0763603, 0.0419955, 0.0928163, 0.217249, 0.351175, 0.434346, 0.46686, 0.514807, 0.680319, 1.07388, 1.77816, 2.76926, 3.82984, 4.56579, 4.59126, 3.78866, 2.44227, 1.11541, 0.34129, 0.339514, 0.929467, 1.65693, 2.0388, 1.81458, 1.09823, 0.328498;
0.0149201, 0.0604734, 0.139168, 0.254051, 0.40352, 0.572624, 0.727631, 0.82354, 0.826467, 0.73779, 0.600084, 0.475999, 0.412241, 0.41422, 0.450131, 0.479324, 0.480633, 0.461477, 0.448571, 0.470471, 0.537168, 0.622675, 0.667442, 0.613868, 0.456062, 0.257291, 0.111583, 0.0854746, 0.196124, 0.430295, 0.758498, 1.12819, 1.47968, 1.80616, 2.18899, 2.72612, 3.39123, 3.96843, 4.15291, 3.74648, 2.79647, 1.59443, 0.558323, 0.05699, 0.226185, 0.853006, 1.44615, 1.53523, 1.02983, 0.325392;
0.0261923, 0.101517, 0.214715, 0.344698, 0.463117, 0.542362, 0.565668, 0.535421, 0.47564, 0.423411, 0.409049, 0.436618, 0.480884, 0.505207, 0.488133, 0.439454, 0.39411, 0.38887, 0.439979, 0.537318, 0.654307, 0.760885, 0.831709, 0.851527, 0.817355, 0.732088, 0.598329, 0.438215, 0.337427, 0.451062, 0.911003, 1.68419, 2.53, 3.13907, 3.34775, 3.23211, 3.00501, 2.82589, 2.68634, 2.4412, 1.94559, 1.20716, 0.451189, 0.0232257, 0.15089, 0.724586, 1.30565, 1.42527, 0.96996, 0.308651;
0.0431806, 0.152442, 0.278794, 0.371922, 0.405671, 0.387639, 0.349442, 0.325644, 0.334955, 0.372888, 0.416615, 0.438464, 0.422596, 0.376312, 0.328191, 0.31313, 0.352903, 0.443627, 0.558506, 0.666134, 0.752988, 0.832795, 0.935128, 1.08239, 1.26856, 1.44629, 1.5336, 1.4609, 1.25189, 1.07015, 1.15094, 1.63358, 2.42606, 3.22698, 3.69524, 3.64003, 3.10902, 2.33546, 1.58574, 1.00607, 0.582239, 0.247439, 0.0274652, 0.0554215, 0.416246, 0.976015, 1.39606, 1.36701, 0.877972, 0.271263;
0.0356161, 0.117643, 0.195907, 0.240461, 0.260898, 0.286156, 0.33197, 0.387028, 0.424605, 0.424209, 0.38469, 0.322668, 0.262538, 0.225919, 0.223937, 0.254227, 0.305616, 0.370859, 0.461189, 0.610929, 0.861551, 1.22696, 1.66281, 2.07206, 2.35383, 2.45733, 2.39333, 2.20306, 1.93314, 1.64891, 1.45782, 1.48899, 1.8143, 2.35623, 2.86177, 3.00447, 2.59176, 1.73399, 0.804835, 0.186003, 0.0114012, 0.143138, 0.369804, 0.59267, 0.819309, 1.02945, 1.11023, 0.947294, 0.567153, 0.169345;
0.00712425, 0.0234045, 0.046003, 0.0889752, 0.170106, 0.282735, 0.389844, 0.449651, 0.445706, 0.394237, 0.327455, 0.27082, 0.231385, 0.201515, 0.171738, 0.144984, 0.1473, 0.229992, 0.456918, 0.875874, 1.48402, 2.20458, 2.89191, 3.37441, 3.52617, 3.3305, 2.8904, 2.37272, 1.92349, 1.61199, 1.4345, 1.3611, 1.37389, 1.45087, 1.5118, 1.41399, 1.06253, 0.555858, 0.184424, 0.215719, 0.64639, 1.18065, 1.4723, 1.39177, 1.07039, 0.725183, 0.4736, 0.302176, 0.160616, 0.0463059;
